StudentName,LogicalScore,NumericalScore,CommunicationScore,CreativityScore,LeadershipScore,TechnicalInterest,HelpingNature,BusinessInterest,ArtisticInterest,StressHandling,CareerOption
Isha Nair,87,65,85,69,98,48,52,89,66,70,Business / Entrepreneur
Arjun Khan,64,66,82,51,94,50,96,53,60,75,Teacher
Rohan Agarwal 119,81,79,71,63,66,59,100,45,34,91,Doctor
Mira Iyer,46,62,74,74,88,31,96,52,74,78,Teacher
Ananya Joshi,67,78,77,63,92,62,53,100,41,60,Business / Entrepreneur
Diya Das,91,72,71,60,58,53,100,45,27,83,Doctor
Aarav Singh,64,75,95,66,78,54,84,43,61,54,Teacher
Karan Singh 269,84,82,64,61,66,89,49,50,47,81,Engineer
Meera Kapoor,55,57,74,79,84,47,88,45,60,82,Teacher
Priya Das,62,72,82,70,69,43,94,51,72,86,Psychologist
Tanvi Iyer,79,98,62,68,85,80,30,68,55,66,Engineer
Shaurya Sharma,99,93,64,49,76,77,41,60,37,70,Engineer
Dev Nair,69,75,82,65,100,51,47,92,51,77,Business / Entrepreneur
Priya Yadav,83,76,70,58,56,76,46,53,37,75,Data Analyst
Aditi Reddy,69,41,68,93,70,60,59,42,97,62,Graphic Designer
Simran Sharma,73,76,85,71,81,49,83,49,42,75,Civil Services
Yash Das,64,65,83,60,69,49,90,69,67,77,Teacher
Atharv Mehta,55,63,67,95,50,54,53,54,98,51,Graphic Designer
Reyansh Chopra,53,59,76,68,84,42,82,43,67,86,Teacher
Vivaan Jain,63,57,97,91,70,63,70,86,71,62,Marketing Professional
Priya Patel,78,100,83,57,57,79,54,45,57,69,Data Analyst
Ishaan Gupta 286,55,58,92,83,86,45,54,87,61,75,Marketing Professional
Nikhil Mehta,53,44,79,92,53,79,68,60,93,57,Graphic Designer
Om Malhotra,59,55,93,83,64,66,83,42,67,79,Teacher
Anika Kapoor,63,64,93,93,62,47,76,86,68,71,Marketing Professional
Ananya Reddy 214,70,52,82,76,68,43,93,41,60,89,Psychologist
Saanvi Agarwal,73,63,100,83,65,46,63,82,88,66,Marketing Professional
Ishaan Reddy,68,71,88,69,88,51,65,96,46,73,Business / Entrepreneur
Karan Chopra,87,99,56,63,63,85,35,35,33,81,Engineer
Aarav Agarwal,77,67,71,62,83,57,51,89,59,86,Business / Entrepreneur
Sai Malhotra,74,96,77,56,50,56,100,51,36,81,Doctor
Saanvi Kapoor,44,46,81,100,55,72,64,49,100,55,Graphic Designer
Aarav Singh 189,41,51,66,88,54,55,54,35,86,67,Graphic Designer
Tanya Verma,86,72,90,66,85,45,92,66,54,83,Civil Services
Dev Rao 281,55,50,83,76,79,52,60,79,58,78,Marketing Professional
Sneha Das,85,83,82,44,61,57,100,58,41,100,Doctor
Ananya Singh 67,73,73,91,71,68,53,80,41,64,84,Teacher
Aditi Kapoor,67,95,55,63,48,86,42,61,39,92,Data Analyst
Isha Rao,67,70,72,55,62,66,95,53,31,85,Doctor
Isha Patel,61,49,67,100,45,56,45,52,88,61,Graphic Designer
Ayaan Mishra,86,85,63,68,65,97,42,40,48,71,Software Developer
Meera Reddy 40,76,81,59,40,52,79,42,54,62,64,Data Analyst
Isha Jain 192,61,59,76,75,48,56,53,57,100,69,Graphic Designer
Tanvi Malhotra 274,57,59,87,91,70,41,95,89,87,67,Marketing Professional
Rahul Das,54,54,100,78,89,54,74,82,51,76,Marketing Professional
Rahul Patel,73,77,78,69,100,68,57,63,53,84,Civil Services
Simran Rao,51,57,87,96,67,48,67,73,79,69,Marketing Professional
Pooja Malhotra,74,68,93,78,80,44,82,45,61,81,Teacher
Atharv Rao 69,79,57,89,63,83,56,82,48,56,74,Teacher
Aditi Agarwal,87,60,87,74,93,50,83,62,30,73,Civil Services
Arjun Iyer,87,82,97,54,90,43,64,45,41,88,Civil Services
Nikhil Patel,87,86,62,62,73,95,33,40,50,66,Software Developer
Priya Yadav 237,60,58,79,75,75,42,88,44,56,77,Psychologist
Shaurya Mehta,77,84,60,55,59,74,36,41,25,67,Data Analyst
Isha Khan,68,84,80,65,63,84,48,45,46,73,Data Analyst
Kavya Reddy,68,50,75,90,62,48,69,59,97,53,Graphic Designer
Rohan Agarwal,79,82,55,59,60,96,31,39,33,67,Software Developer
Tanya Kapoor,82,83,66,67,54,81,57,41,27,73,Software Developer
Shaurya Joshi,75,99,62,74,62,92,35,49,40,66,Software Developer
Riya Gupta,70,75,78,81,84,49,47,100,41,79,Business / Entrepreneur
Ananya Singh,93,64,67,61,52,87,36,42,43,62,Software Developer
Meera Reddy 133,86,82,89,56,80,44,74,66,58,89,Civil Services
Aman Gupta,82,90,53,72,57,100,32,55,29,72,Software Developer
Om Yadav,78,80,73,66,66,56,95,34,27,83,Doctor
Ananya Reddy,89,83,57,77,51,80,46,49,40,79,Software Developer
Aditya Iyer,80,75,77,62,62,64,94,44,33,91,Doctor
Mira Verma,78,74,98,58,99,67,94,77,42,87,Civil Services
Krishna Yadav,92,83,55,44,59,89,46,33,30,64,Software Developer
Pooja Gupta 270,80,86,71,59,64,97,23,55,35,76,Engineer
Pooja Agarwal,79,83,57,62,52,88,31,38,41,59,Software Developer
Rohan Nair,79,61,82,61,85,61,74,55,36,77,Civil Services
Saanvi Rao,76,82,75,47,56,62,95,49,31,88,Doctor
Meera Chopra 296,60,61,83,87,84,37,56,89,76,67,Marketing Professional
Tanvi Verma,87,52,72,71,86,65,47,85,60,87,Business / Entrepreneur
Aditi Verma,59,61,88,69,72,39,89,32,67,99,Psychologist
Aarav Rao,71,59,78,59,75,58,55,96,50,75,Business / Entrepreneur
Kavya Yadav,82,82,60,63,50,87,34,57,47,70,Data Analyst
Aditi Agarwal 275,52,54,88,94,71,49,63,95,70,82,Marketing Professional
Yash Agarwal,62,50,93,66,77,49,82,48,66,78,Psychologist
Krishna Mishra,62,68,81,67,76,66,97,44,64,78,Teacher
Aditi Mishra,72,56,88,71,74,33,89,37,64,100,Psychologist
Neha Gupta,71,82,58,50,60,50,92,45,22,100,Doctor
Aditi Agarwal 188,62,49,81,100,70,56,45,51,90,71,Graphic Designer
Yash Joshi,93,69,64,67,63,84,49,54,43,76,Engineer
Simran Joshi 164,80,69,79,73,86,45,56,100,52,68,Business / Entrepreneur
Kavya Khan,63,64,96,76,84,43,56,83,74,72,Marketing Professional
Karan Yadav,95,70,83,40,76,58,69,64,46,93,Civil Services
Ayaan Das,69,70,77,65,74,54,92,41,40,84,Doctor
Dev Mehta,73,50,75,99,66,62,73,52,99,59,Graphic Designer
Ishaan Mishra,79,66,81,84,83,69,80,100,54,74,Business / Entrepreneur
Ishaan Gupta,67,68,100,67,80,47,81,37,49,80,Teacher
Priya Verma,59,62,79,77,89,65,58,100,62,73,Business / Entrepreneur
Pooja Rao,87,89,72,65,50,81,43,38,48,80,Engineer
Aditi Joshi,64,65,86,63,77,52,94,42,69,63,Teacher
Sai Reddy,56,68,77,77,74,53,95,42,63,83,Psychologist
Nikhil Patel 221,62,57,97,70,60,45,100,47,66,88,Psychologist
Nikhil Gupta,86,92,60,53,45,92,42,46,29,65,Data Analyst
Diya Agarwal,54,36,77,84,48,67,58,38,98,54,Graphic Designer
Saanvi Jain,68,67,74,82,81,62,55,84,53,81,Business / Entrepreneur
Nikhil Khan,55,69,86,71,59,51,60,93,78,80,Marketing Professional
Aditya Khan,76,72,60,51,68,91,47,63,57,83,Software Developer
Tanya Singh,63,63,81,73,90,58,86,40,63,72,Teacher
Krishna Khan,76,78,73,67,76,64,90,38,34,92,Doctor
Kabir Iyer,66,46,65,77,60,54,70,49,87,64,Graphic Designer
Kavya Sharma,76,61,82,65,83,46,88,34,73,79,Teacher
Shaurya Joshi 288,62,60,86,82,75,34,56,96,73,59,Marketing Professional
Arjun Singh,80,80,74,51,60,81,37,48,38,64,Data Analyst
Pooja Malhotra 271,53,71,89,97,80,49,79,93,73,65,Marketing Professional
Saanvi Patel,58,61,73,77,75,40,64,89,75,72,Marketing Professional
Reyansh Jain,87,91,77,71,54,91,38,56,54,67,Software Developer
Aarav Reddy,55,58,83,76,76,41,83,47,59,83,Teacher
Ayaan Patel,67,70,83,54,91,50,65,55,48,92,Civil Services
Aarav Mishra,71,68,100,80,92,59,54,89,62,74,Marketing Professional
Karan Singh,55,64,76,93,60,59,58,49,96,59,Graphic Designer
Arjun Verma,59,53,70,97,51,66,45,55,85,59,Graphic Designer
Kabir Verma,79,77,90,71,85,35,64,72,28,90,Civil Services
Rahul Khan,74,80,72,63,68,91,36,49,31,83,Software Developer
Sai Khan,64,72,69,74,87,52,64,82,44,95,Business / Entrepreneur
Aman Mehta,87,92,53,77,58,100,50,39,51,73,Engineer
Anika Gupta,47,59,80,82,86,51,57,98,58,80,Business / Entrepreneur
Priya Rao,69,71,92,93,90,44,62,82,84,60,Marketing Professional
Mira Mehta,72,89,64,51,55,72,45,58,53,70,Data Analyst
Diya Kapoor,83,98,67,61,59,100,33,40,43,74,Software Developer
Pooja Mishra 210,53,55,76,77,50,53,64,56,90,61,Graphic Designer
Ananya Sharma,82,90,77,50,65,65,94,34,49,89,Doctor
Tanya Chopra,100,81,54,54,63,89,45,60,37,85,Engineer
Aman Yadav,80,78,77,83,87,63,65,87,76,93,Marketing Professional
Atharv Das,75,75,44,45,63,84,41,53,41,66,Software Developer
Dev Sharma,84,87,61,51,59,70,43,43,42,64,Software Developer
Simran Khan,81,84,71,61,65,79,52,58,35,75,Data Analyst
Jiya Agarwal,74,92,83,58,66,72,83,45,19,93,Doctor
Vivaan Verma,73,74,63,70,56,100,50,35,40,69,Software Developer
Saanvi Sharma,44,56,64,77,49,65,41,44,96,61,Graphic Designer
Ayaan Agarwal,100,88,62,61,62,89,51,49,48,61,Software Developer
Sneha Khan,83,81,80,59,64,58,95,33,26,79,Doctor
Mira Joshi,68,66,88,67,87,47,76,48,51,69,Teacher
Arjun Agarwal,78,85,58,67,65,85,40,40,47,64,Engineer
Karan Verma,71,71,74,59,95,56,82,65,39,100,Civil Services
Om Malhotra 235,58,65,89,71,55,36,100,54,68,95,Psychologist
Avni Nair,96,83,83,55,67,93,37,60,38,82,Engineer
Sai Das,60,57,100,92,82,49,60,89,72,82,Marketing Professional
Jiya Agarwal 139,74,74,77,71,82,52,72,65,41,76,Civil Services
Kavya Chopra,77,60,73,63,71,48,75,54,36,80,Civil Services
Avni Joshi,78,59,78,63,77,45,92,34,63,77,Psychologist
Atharv Mishra,89,84,82,54,55,74,49,54,47,70,Data Analyst
Nisha Kapoor,78,54,100,58,69,54,80,52,67,78,Teacher
Rohan Mishra,72,56,86,68,77,50,90,46,55,95,Psychologist
Jiya Yadav,72,84,70,50,60,64,40,51,64,70,Data Analyst
Simran Reddy,67,100,56,68,56,76,42,76,54,67,Data Analyst
Aman Joshi,53,51,78,83,52,63,67,60,100,69,Graphic Designer
Ananya Sharma 218,61,49,83,80,76,43,93,60,72,91,Psychologist
Om Yadav 298,64,47,100,69,76,31,55,89,79,64,Marketing Professional
Sneha Rao,63,59,83,82,85,44,63,77,87,70,Marketing Professional
Nisha Sharma,59,58,71,60,76,48,95,40,66,85,Teacher
Meera Sharma,85,69,82,66,84,63,74,56,67,79,Civil Services
Priya Reddy,65,72,78,75,81,57,43,89,62,78,Business / Entrepreneur
Meera Chopra,82,80,58,51,73,93,27,43,27,72,Engineer
Ayaan Kapoor,70,41,84,68,70,44,93,41,71,86,Psychologist
Sai Gupta,61,48,68,100,61,52,58,43,90,68,Graphic Designer
Saanvi Yadav,68,60,84,71,72,39,95,34,57,92,Psychologist
Atharv Agarwal,60,58,96,74,83,52,83,57,65,75,Teacher
Dev Malhotra,56,56,77,84,76,38,81,78,81,63,Marketing Professional
Aman Verma 102,78,71,87,58,64,50,94,46,33,80,Doctor
Tanya Mehta,57,68,86,78,81,49,94,43,59,68,Teacher
Nikhil Agarwal,57,66,89,59,71,41,77,39,61,73,Teacher
Tanvi Malhotra,69,65,80,65,93,58,68,97,47,69,Business / Entrepreneur
Avni Jain,82,76,74,53,58,66,82,43,29,92,Doctor
Aman Jain,75,80,69,48,70,52,97,46,14,97,Doctor
Krishna Reddy,79,62,83,68,74,45,100,43,58,92,Psychologist
Avni Verma,59,80,81,81,89,85,90,52,64,66,Teacher
Riya Khan,100,85,48,58,67,91,32,44,49,73,Engineer
Neha Joshi,92,74,58,62,57,88,49,51,40,84,Engineer
Anika Gupta 193,60,54,61,86,50,66,38,48,98,62,Graphic Designer
Aman Sharma,81,82,78,59,66,66,89,37,30,89,Doctor
Isha Jain,86,86,64,42,60,90,51,41,51,73,Software Developer
Pooja Mishra,69,100,83,39,59,86,50,49,36,80,Data Analyst
Dev Verma 45,88,84,63,58,62,62,39,62,39,77,Data Analyst
Krishna Jain,83,76,92,52,100,57,62,48,50,80,Civil Services
Mira Joshi 178,78,68,84,65,94,48,44,98,49,67,Business / Entrepreneur
Neha Mehta,73,55,94,91,78,51,73,77,66,74,Marketing Professional
Arjun Mehta,80,66,85,56,82,53,86,68,45,87,Civil Services
Saanvi Iyer,65,70,98,82,86,54,55,79,57,78,Marketing Professional
Karan Jain,90,76,71,66,92,51,84,62,32,81,Civil Services
Rohan Singh,72,75,77,58,74,56,82,34,48,92,Doctor
Jiya Chopra,81,60,70,54,78,53,64,74,56,94,Civil Services
Neha Jain,81,85,58,51,53,88,55,48,37,77,Software Developer
Kavya Gupta,76,80,76,54,91,52,70,60,48,77,Civil Services
Dev Khan,96,81,71,52,58,87,31,55,45,76,Software Developer
Atharv Das 128,74,59,81,71,94,53,70,78,59,82,Civil Services
Diya Joshi,94,97,82,65,62,78,60,40,52,78,Data Analyst
Rahul Yadav,86,67,74,73,89,57,79,59,55,79,Civil Services
Atharv Verma,88,82,52,68,68,95,47,43,34,85,Engineer
Ishaan Joshi,78,58,94,73,68,36,93,35,58,81,Psychologist
Aditya Chopra,55,40,73,94,59,65,47,47,93,64,Graphic Designer
Riya Agarwal 243,86,77,56,63,78,83,50,28,40,73,Engineer
Meera Reddy,95,88,74,46,49,64,36,58,33,84,Data Analyst
Mira Patel,71,64,86,72,97,50,46,86,57,71,Business / Entrepreneur
Om Singh,60,77,78,78,94,58,48,100,59,83,Business / Entrepreneur
Ananya Kapoor,76,68,94,70,76,47,94,38,79,79,Psychologist
Mira Malhotra,79,47,87,65,78,50,87,47,67,71,Psychologist
Simran Gupta,81,83,76,78,70,52,82,42,30,82,Doctor
Karan Reddy 283,50,78,89,85,73,50,66,78,80,82,Marketing Professional
Diya Malhotra,72,76,94,69,67,57,93,34,55,91,Psychologist
Sneha Agarwal,68,53,84,72,79,60,88,44,54,76,Teacher
Kabir Jain,71,52,77,82,79,36,100,54,60,91,Psychologist
Nisha Rao 267,84,97,61,58,63,77,49,53,52,70,Engineer
Shaurya Khan,64,58,68,93,56,74,54,48,98,70,Graphic Designer
Karan Joshi,72,78,70,54,66,69,97,32,38,87,Doctor
Ishaan Malhotra,88,94,70,57,51,80,38,50,42,83,Data Analyst
Sai Patel,75,59,66,49,59,47,100,46,30,91,Doctor
Aman Singh,86,98,68,51,70,84,49,49,41,66,Data Analyst
Pooja Gupta,73,81,62,48,54,67,47,57,66,78,Data Analyst
Karan Agarwal,91,80,74,45,64,76,43,50,34,74,Data Analyst
Karan Reddy 157,75,65,85,84,88,42,69,86,53,68,Business / Entrepreneur
Simran Reddy 66,74,67,82,76,80,56,77,63,48,66,Teacher
Krishna Yadav 226,68,66,100,67,72,32,78,38,75,99,Psychologist
Karan Reddy,69,68,77,55,70,60,96,53,53,86,Doctor
Ananya Gupta,58,50,72,100,47,58,56,60,82,67,Graphic Designer
Simran Patel,64,56,49,93,55,69,52,54,89,71,Graphic Designer
Aarav Nair,91,85,59,64,57,89,31,38,42,78,Engineer
Om Khan 211,65,62,86,54,64,39,95,59,67,87,Psychologist
Dev Verma,81,99,65,57,52,89,26,51,28,60,Data Analyst
Reyansh Khan,54,61,74,63,97,53,66,58,38,70,Civil Services
Aman Patel,82,73,79,47,60,92,46,60,40,85,Data Analyst
Saanvi Khan,88,88,54,64,61,99,43,40,49,71,Software Developer
Vivaan Patel,71,87,59,76,58,93,38,51,53,76,Engineer
Nikhil Malhotra,71,61,77,86,76,69,67,100,61,88,Business / Entrepreneur
Aman Verma,69,64,63,34,63,59,98,52,40,85,Doctor
Pooja Nair,77,67,81,46,100,59,63,68,47,83,Civil Services
Arjun Patel,89,70,59,69,79,64,87,53,50,70,Civil Services
Shaurya Mishra,74,54,95,69,83,49,78,49,52,65,Teacher
Saanvi Khan 205,53,58,81,100,62,46,55,50,83,53,Graphic Designer
Ayaan Verma,68,66,83,77,85,56,46,78,65,70,Business / Entrepreneur
Rohan Yadav,70,57,95,59,73,56,95,49,55,73,Psychologist
Simran Joshi,67,78,73,54,69,62,100,38,26,92,Doctor
Atharv Reddy,78,57,84,70,80,52,77,49,64,72,Teacher
Ayaan Das 265,92,91,51,57,57,93,51,40,54,77,Engineer
Kavya Verma,80,71,64,49,57,76,61,55,37,74,Data Analyst
Aditi Jain,85,73,54,61,54,100,41,39,39,67,Engineer
Aditya Nair,44,44,62,97,56,54,60,61,96,59,Graphic Designer
Reyansh Agarwal,90,91,56,60,69,90,53,29,34,72,Software Developer
Yash Verma,83,78,68,55,58,82,36,49,38,71,Software Developer
Arjun Yadav,84,82,74,57,83,53,72,52,50,78,Doctor
Mira Iyer 247,83,95,44,59,58,83,35,35,36,83,Engineer
Nisha Rao,88,73,74,46,84,60,98,44,29,95,Doctor
Atharv Rao 169,68,78,77,68,89,54,59,96,61,63,Business / Entrepreneur
Aditya Sharma,55,60,76,100,47,58,42,35,87,76,Graphic Designer
Dev Rao,90,86,94,76,85,62,65,50,37,79,Civil Services
Avni Malhotra,64,67,82,88,93,62,66,95,46,81,Business / Entrepreneur
Om Rao,68,55,78,77,87,57,67,82,65,77,Business / Entrepreneur
Diya Joshi 197,31,41,57,88,59,53,57,60,93,52,Graphic Designer
Atharv Patel,77,73,88,68,79,51,73,54,51,85,Civil Services
Meera Jain,62,61,96,67,83,42,60,80,84,80,Marketing Professional
Ananya Singh 117,90,71,74,59,77,58,97,36,45,90,Doctor
Riya Agarwal,64,57,89,74,89,35,96,48,52,77,Psychologist
Simran Verma,72,50,89,82,91,48,66,100,71,73,Marketing Professional
Simran Kapoor,50,57,84,76,77,39,58,78,81,82,Marketing Professional
Neha Agarwal 187,47,60,63,91,68,69,52,53,100,67,Graphic Designer
Krishna Singh,73,70,70,68,91,39,66,93,57,63,Business / Entrepreneur
Priya Singh,59,55,89,74,71,41,100,47,65,89,Psychologist
Kavya Joshi,100,71,66,44,62,56,89,46,35,74,Doctor
Avni Joshi 261,93,82,61,70,67,89,40,43,47,70,Engineer
Rahul Iyer,68,67,93,78,78,49,59,97,61,72,Business / Entrepreneur
Priya Joshi,77,77,56,64,55,77,40,59,45,77,Data Analyst
Krishna Sharma,93,76,61,67,51,98,49,36,52,55,Software Developer
Reyansh Yadav,92,78,55,54,57,89,49,47,43,59,Software Developer
Aman Sharma 212,67,51,73,78,70,57,92,53,63,78,Psychologist
Ananya Iyer,63,54,82,85,70,52,74,88,70,51,Marketing Professional
Jiya Das,87,91,54,39,65,80,59,54,44,86,Data Analyst
Vivaan Agarwal,80,78,63,77,58,99,45,38,38,64,Software Developer
Om Khan 255,77,81,59,68,56,94,39,48,48,74,Engineer
Sai Yadav,62,54,91,72,64,55,83,49,81,82,Teacher
Tanvi Jain,89,52,89,69,90,52,59,90,59,76,Business / Entrepreneur
Aditi Sharma,53,67,73,75,62,40,87,36,62,82,Psychologist
Rohan Gupta,93,74,56,65,67,99,51,47,55,83,Engineer
Rahul Jain,98,78,75,54,68,67,42,56,40,66,Data Analyst
Nisha Agarwal,66,54,82,87,77,41,95,36,58,86,Psychologist
Nikhil Patel 228,74,80,68,82,74,44,92,44,66,99,Psychologist
Om Das,69,55,94,60,84,58,100,48,52,89,Psychologist
Anika Khan,76,100,65,47,48,100,47,52,34,77,Data Analyst
Aditi Mehta,73,69,89,71,86,56,88,63,48,75,Civil Services
Ayaan Yadav,67,36,76,96,68,68,53,50,85,55,Graphic Designer
Aditi Gupta,58,54,76,100,46,51,64,49,97,71,Graphic Designer
Sai Nair,77,78,77,100,96,33,74,100,73,73,Marketing Professional
Arjun Singh 115,88,88,62,77,63,65,91,32,43,90,Doctor
Pooja Das,76,94,70,67,54,87,46,48,53,71,Engineer
Yash Kapoor,84,85,66,65,48,90,34,56,45,71,Software Developer
Tanya Malhotra,84,69,77,61,93,48,71,48,28,85,Civil Services
Simran Nair,76,65,70,68,95,45,50,90,54,62,Business / Entrepreneur
Neha Agarwal,88,64,77,58,76,37,71,57,54,87,Civil Services
Tanya Reddy,75,66,88,67,89,66,58,99,56,73,Business / Entrepreneur
Yash Malhotra,91,74,60,59,50,92,44,48,45,78,Engineer
Atharv Rao,72,94,70,59,52,73,41,46,35,69,Data Analyst
Sai Agarwal,54,50,88,68,68,60,97,44,62,61,Teacher
Reyansh Khan 254,77,89,53,60,71,90,50,47,28,68,Engineer
Kabir Kapoor,89,89,60,71,50,85,41,34,55,71,Engineer
Tanvi Verma 259,88,87,53,71,76,85,52,44,46,81,Engineer
Om Khan,57,47,84,81,74,46,85,43,51,71,Teacher
Aditi Patel,87,77,58,68,69,85,52,44,47,68,Software Developer
Rohan Verma,79,75,60,59,60,94,41,64,40,70,Software Developer
